President,Georgia,20081104,N/A,County,Clay,1440,558,McCain John S III,Challenger,879,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,3,321,D,3875,6104,0,21,3883,6117
President,Georgia,20081104,N/A,County,Clayton,99438,16506,McCain John S III,Challenger,82527,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,405,"66,021",D,166,8299,0,41,1667,8333
President,Georgia,20081104,N/A,County,Clinch,2696,1678,McCain John S III,Challenger,989,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,29,689,R,6224,3668,0,108,6292,3708
President,Georgia,20081104,N/A,County,Cobb,315444,170957,McCain John S III,Challenger,141216,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"3,271","29,741",R,542,4477,0,104,5476,4524
President,Georgia,20081104,N/A,County,Coffee,13747,8872,McCain John S III,Challenger,4811,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,64,"4,061",R,6454,35,0,47,6484,3516
President,Georgia,20081104,N/A,County,Colquitt,13435,9185,McCain John S III,Challenger,4139,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,111,"5,046",R,6837,3081,0,83,6894,3106
President,Georgia,20081104,N/A,County,Columbia,55351,39322,McCain John S III,Challenger,15703,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,326,"23,619",R,7104,2837,0,59,7146,2854
President,Georgia,20081104,N/A,County,Cook,5903,3782,McCain John S III,Challenger,2075,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,46,"1,707",R,6407,3515,0,78,6457,3543
President,Georgia,20081104,N/A,County,Coweta,53549,37571,McCain John S III,Challenger,15521,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,457,"22,050",R,7016,2898,0,85,7077,2923
President,Georgia,20081104,N/A,County,Crawford,5240,3358,McCain John S III,Challenger,1832,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,50,"1,526",R,6408,3496,0,95,647,353
President,Georgia,20081104,N/A,County,Crisp,7550,4424,McCain John S III,Challenger,3085,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,41,"1,339",R,586,4086,0,54,5892,4108
President,Georgia,20081104,N/A,County,Dade,6408,4703,McCain John S III,Challenger,1612,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,93,"3,091",R,7339,2516,0,145,7447,2553
President,Georgia,20081104,N/A,County,Dawson,9974,8242,McCain John S III,Challenger,1632,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,100,"6,610",R,8263,1636,0,1,8347,1653
President,Georgia,20081104,N/A,County,Decatur,10374,5890,McCain John S III,Challenger,4424,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,60,"1,466",R,5678,4265,0,58,5711,4289
President,Georgia,20081104,N/A,County,Dekalb,322301,65581,McCain John S III,Challenger,254594,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,126","189,013",D,2035,7899,0,66,2048,7952
President,Georgia,20081104,N/A,County,Dodge,8212,5543,McCain John S III,Challenger,2595,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,74,"2,948",R,675,316,0,9,6811,3189
President,Georgia,20081104,N/A,County,Dooly,4160,1991,McCain John S III,Challenger,2138,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,31,147,D,4786,5139,0,75,4822,5178
President,Georgia,20081104,N/A,County,Dougherty,38846,12547,McCain John S III,Challenger,26135,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,164,"13,588",D,323,6728,0,42,3244,6756
President,Georgia,20081104,N/A,County,Douglas,55083,26812,McCain John S III,Challenger,27825,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,446,"1,013",D,4868,5051,0,81,4907,5093
President,Georgia,20081104,N/A,County,Early,5335,2711,McCain John S III,Challenger,2603,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,21,108,R,5082,4879,0,39,5102,4898
President,Georgia,20081104,N/A,County,Echols,1187,981,McCain John S III,Challenger,201,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,5,780,R,8265,1693,0,42,8299,1701
President,Georgia,20081104,N/A,County,Effingham,20316,15230,McCain John S III,Challenger,4936,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,150,"10,294",R,7497,243,0,74,7552,2448
President,Georgia,20081104,N/A,County,Elbert,8317,4868,McCain John S III,Challenger,3366,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,83,"1,502",R,5853,4047,0,1,5912,4088
President,Georgia,20081104,N/A,County,Emanuel,8242,5110,McCain John S III,Challenger,3068,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,64,"2,042",R,62,3722,0,78,6248,3752
President,Georgia,20081104,N/A,County,Evans,3855,2462,McCain John S III,Challenger,1374,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,19,"1,088",R,6387,3564,0,49,6418,3582
President,Georgia,20081104,N/A,County,Fannin,10584,7807,McCain John S III,Challenger,2611,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,166,"5,196",R,7376,2467,0,157,7494,2506
President,Georgia,20081104,N/A,County,Fayette,59321,38501,McCain John S III,Challenger,20313,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,507,"18,188",R,649,3424,0,85,6546,3454
President,Georgia,20081104,N/A,County,Floyd,34213,23132,McCain John S III,Challenger,10691,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,390,"12,441",R,6761,3125,0,114,6839,3161
President,Georgia,20081104,N/A,County,Forsyth,75376,59166,McCain John S III,Challenger,15406,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,804,"43,760",R,7849,2044,0,107,7934,2066
President,Georgia,20081104,N/A,County,Franklin,8073,6069,McCain John S III,Challenger,1914,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,90,"4,155",R,7518,2371,0,111,7602,2398
President,Georgia,20081104,N/A,County,Fulton,404941,130136,McCain John S III,Challenger,272000,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,805","141,864",D,3214,6717,0,69,3236,6764
President,Georgia,20081104,N/A,County,Gilmer,11149,8408,McCain John S III,Challenger,2614,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,127,"5,794",R,7541,2345,0,114,7628,2372
President,Georgia,20081104,N/A,County,Glascock,1428,1202,McCain John S III,Challenger,210,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,16,992,R,8417,1471,0,112,8513,1487
President,Georgia,20081104,N/A,County,Glynn,33341,20479,McCain John S III,Challenger,12676,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,186,"7,803",R,6142,3802,0,56,6177,3823
President,Georgia,20081104,N/A,County,Gordon,17607,13113,McCain John S III,Challenger,4268,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,226,"8,845",R,7448,2424,0,128,7544,2456
President,Georgia,20081104,N/A,County,Grady,9365,5775,McCain John S III,Challenger,3539,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,51,"2,236",R,6167,3779,0,54,62,38
President,Georgia,20081104,N/A,County,Greene,7919,4532,McCain John S III,Challenger,3339,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,48,"1,193",R,5723,4216,0,61,5758,4242
President,Georgia,20081104,N/A,County,Gwinnett,290271,158746,McCain John S III,Challenger,129025,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"2,500","29,721",R,5469,4445,0,86,5516,4484
President,Georgia,20081104,N/A,County,Habersham,14808,11766,McCain John S III,Challenger,2900,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,142,"8,866",R,7946,1958,0,96,8023,1977
President,Georgia,20081104,N/A,County,Hall,59928,44962,McCain John S III,Challenger,14457,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,509,"30,505",R,7503,2412,0,85,7567,2433
President,Georgia,20081104,N/A,County,Hancock,4344,795,McCain John S III,Challenger,3535,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,14,"2,740",D,183,8138,0,32,1836,8164
President,Georgia,20081104,N/A,County,Haralson,11097,8658,McCain John S III,Challenger,2248,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,191,"6,410",R,7802,2026,0,172,7939,2061
President,Georgia,20081104,N/A,County,Harris,14908,10648,McCain John S III,Challenger,4184,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,76,"6,464",R,7142,2807,0,51,7179,2821
President,Georgia,20081104,N/A,County,Hart,10002,6537,McCain John S III,Challenger,3365,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,100,"3,172",R,6536,3364,0,1,6602,3398
President,Georgia,20081104,N/A,County,Heard,4225,3133,McCain John S III,Challenger,1042,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,50,"2,091",R,7415,2466,0,118,7504,2496
President,Georgia,20081104,N/A,County,Henry,88311,47157,McCain John S III,Challenger,40567,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,587,"6,590",R,534,4594,0,66,5376,4624
President,Georgia,20081104,N/A,County,Houston,55931,33392,McCain John S III,Challenger,22094,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,445,"11,298",R,597,395,0,8,6018,3982
President,Georgia,20081104,N/A,County,Irwin,3828,2605,McCain John S III,Challenger,1197,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,26,"1,408",R,6805,3127,0,68,6852,3148
President,Georgia,20081104,N/A,County,Jackson,22960,17776,McCain John S III,Challenger,4950,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,234,"12,826",R,7742,2156,0,102,7822,2178
President,Georgia,20081104,N/A,County,Jasper,5904,3916,McCain John S III,Challenger,1935,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,53,"1,981",R,6633,3277,0,9,6693,3307
President,Georgia,20081104,N/A,County,Jeff Davis,5278,3867,McCain John S III,Challenger,1356,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,55,"2,511",R,7327,2569,0,104,7404,2596
President,Georgia,20081104,N/A,County,Jefferson,7234,3061,McCain John S III,Challenger,4149,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,24,"1,088",D,4231,5735,0,33,4245,5755
President,Georgia,20081104,N/A,County,Jenkins,3440,1936,McCain John S III,Challenger,1482,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,22,454,R,5628,4308,0,64,5664,4336
President,Georgia,20081104,N/A,County,Johnson,3647,2426,McCain John S III,Challenger,1198,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,23,"1,228",R,6652,3285,0,63,6694,3306
President,Georgia,20081104,N/A,County,Jones,12438,7782,McCain John S III,Challenger,4572,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,84,"3,210",R,6257,3676,0,68,6299,3701
President,Georgia,20081104,N/A,County,Lamar,7688,4873,McCain John S III,Challenger,2752,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,63,"2,121",R,6338,358,0,82,6391,3609
President,Georgia,20081104,N/A,County,Lanier,2873,1787,McCain John S III,Challenger,1062,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,24,725,R,622,3696,0,84,6272,3728
President,Georgia,20081104,N/A,County,Laurens,19937,12052,McCain John S III,Challenger,7769,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,116,"4,283",R,6045,3897,0,58,608,392
President,Georgia,20081104,N/A,County,Lee,13087,9925,McCain John S III,Challenger,3100,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,62,"6,825",R,7584,2369,0,47,762,238
President,Georgia,20081104,N/A,County,Liberty,16376,5828,McCain John S III,Challenger,10474,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,74,"4,646",D,3559,6396,0,45,3575,6425
President,Georgia,20081104,N/A,County,Lincoln,4416,2731,McCain John S III,Challenger,1650,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,35,"1,081",R,6184,3736,0,79,6234,3766
President,Georgia,20081104,N/A,County,Long,3450,2119,McCain John S III,Challenger,1288,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,43,831,R,6142,3733,0,125,622,378
President,Georgia,20081104,N/A,County,Lowndes,39078,21269,McCain John S III,Challenger,17597,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,212,"3,672",R,5443,4503,0,54,5472,4528
President,Georgia,20081104,N/A,County,Lumpkin,11075,8326,McCain John S III,Challenger,2586,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,163,"5,740",R,7518,2335,0,147,763,237
President,Georgia,20081104,N/A,County,Macon,4981,1712,McCain John S III,Challenger,3251,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,18,"1,539",D,3437,6527,0,36,345,655
President,Georgia,20081104,N/A,County,Madison,11334,8226,McCain John S III,Challenger,2965,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,143,"5,261",R,7258,2616,0,126,7351,2649
President,Georgia,20081104,N/A,County,Marion,3184,1772,McCain John S III,Challenger,1381,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,31,391,R,5565,4337,0,97,562,438
President,Georgia,20081104,N/A,County,Mcduffie,9440,5400,McCain John S III,Challenger,3989,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,51,"1,411",R,572,4226,0,54,5751,4249
President,Georgia,20081104,N/A,County,Mcintosh,6229,3282,McCain John S III,Challenger,2905,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,42,377,R,5269,4664,0,67,5305,4695
President,Georgia,20081104,N/A,County,Meriwether,9504,4982,McCain John S III,Challenger,4465,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,57,517,R,5242,4698,0,6,5274,4726
President,Georgia,20081104,N/A,County,Miller,2738,1899,McCain John S III,Challenger,818,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,21,"1,081",R,6936,2988,0,77,6989,3011
President,Georgia,20081104,N/A,County,Mitchell,8120,4201,McCain John S III,Challenger,3872,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,47,329,R,5174,4768,0,58,5204,4796
President,Georgia,20081104,N/A,County,Monroe,12131,7933,McCain John S III,Challenger,4106,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,92,"3,827",R,6539,3385,0,76,6589,3411
President,Georgia,20081104,N/A,County,Montgomery,3590,2521,McCain John S III,Challenger,1045,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,24,"1,476",R,7022,2911,0,67,707,293
President,Georgia,20081104,N/A,County,Morgan,9151,5987,McCain John S III,Challenger,3091,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,73,"2,896",R,6542,3378,0,8,6595,3405
President,Georgia,20081104,N/A,County,Murray,11382,8180,McCain John S III,Challenger,3026,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,176,"5,154",R,7187,2659,0,155,73,27
President,Georgia,20081104,N/A,County,Muscogee,74065,29568,McCain John S III,Challenger,44158,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,339,"14,590",D,3992,5962,0,46,4011,5989
President,Georgia,20081104,N/A,County,Newton,41435,20337,McCain John S III,Challenger,20827,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,271,490,D,4908,5026,0,65,494,506
President,Georgia,20081104,N/A,County,Oconee,17132,12120,McCain John S III,Challenger,4825,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,187,"7,295",R,7074,2816,0,109,7153,2847
President,Georgia,20081104,N/A,County,Oglethorpe,6447,4144,McCain John S III,Challenger,2232,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,71,"1,912",R,6428,3462,0,11,6499,3501
President,Georgia,20081104,N/A,County,Paulding,56985,39192,McCain John S III,Challenger,17229,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,564,"21,963",R,6878,3023,0,99,6946,3054
President,Georgia,20081104,N/A,County,Peach,11165,5173,McCain John S III,Challenger,5927,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,65,754,D,4633,5309,0,58,466,534
President,Georgia,20081104,N/A,County,Pickens,12786,10004,McCain John S III,Challenger,2595,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,187,"7,409",R,7824,203,0,146,794,206
President,Georgia,20081104,N/A,County,Pierce,6791,5500,McCain John S III,Challenger,1253,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,38,"4,247",R,8099,1845,0,56,8145,1855
President,Georgia,20081104,N/A,County,Pike,8203,6547,McCain John S III,Challenger,1575,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,81,"4,972",R,7981,192,0,99,8061,1939
President,Georgia,20081104,N/A,County,Polk,14113,9850,McCain John S III,Challenger,4052,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,211,"5,798",R,6979,2871,0,15,7085,2915
President,Georgia,20081104,N/A,County,Pulaski,3953,2553,McCain John S III,Challenger,1377,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,23,"1,176",R,6458,3483,0,58,6496,3504
President,Georgia,20081104,N/A,County,Putnam,9132,5966,McCain John S III,Challenger,3102,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,64,"2,864",R,6533,3397,0,7,6579,3421
President,Georgia,20081104,N/A,County,Quitman,1114,509,McCain John S III,Challenger,597,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,8,88,D,4569,5359,0,72,4602,5398
President,Georgia,20081104,N/A,County,Rabun,7599,5487,McCain John S III,Challenger,2001,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,111,"3,486",R,7221,2633,0,146,7328,2672
President,Georgia,20081104,N/A,County,Randolph,3215,1370,McCain John S III,Challenger,1833,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,12,463,D,4261,5701,0,37,4277,5723
President,Georgia,20081104,N/A,County,Richmond,79333,26842,McCain John S III,Challenger,52100,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,391,"25,258",D,3383,6567,0,49,34,66
President,Georgia,20081104,N/A,County,Rockdale,37706,16921,McCain John S III,Challenger,20526,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,259,"3,605",D,4488,5444,0,69,4519,5481
President,Georgia,20081104,N/A,County,Schley,1738,1252,McCain John S III,Challenger,479,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,7,773,R,7204,2756,0,4,7233,2767
President,Georgia,20081104,N/A,County,Screven,6481,3423,McCain John S III,Challenger,3024,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,34,399,R,5282,4666,0,52,5309,4691
President,Georgia,20081104,N/A,County,Seminole,3996,2315,McCain John S III,Challenger,1660,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,21,655,R,5793,4154,0,53,5824,4176
President,Georgia,20081104,N/A,County,Spalding,25255,14885,McCain John S III,Challenger,10141,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,229,"4,744",R,5894,4015,0,91,5948,4052
President,Georgia,20081104,N/A,County,Stephens,10517,7689,McCain John S III,Challenger,2705,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,123,"4,984",R,7311,2572,0,117,7398,2602
President,Georgia,20081104,N/A,County,Stewart,2105,783,McCain John S III,Challenger,1305,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,17,522,D,372,62,0,81,375,625
President,Georgia,20081104,N/A,County,Sumter,12235,5717,McCain John S III,Challenger,6454,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,64,737,D,4673,5275,0,52,4697,5303
President,Georgia,20081104,N/A,County,Talbot,3700,1301,McCain John S III,Challenger,2369,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,30,"1,068",D,3516,6403,0,81,3545,6455
President,Georgia,20081104,N/A,County,Taliaferro,990,339,McCain John S III,Challenger,643,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,8,304,D,3424,6495,0,81,3452,6548
President,Georgia,20081104,N/A,County,Tattnall,6714,4730,McCain John S III,Challenger,1932,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,52,"2,798",R,7045,2878,0,77,71,29
President,Georgia,20081104,N/A,County,Taylor,3583,2021,McCain John S III,Challenger,1536,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,26,485,R,5641,4287,0,73,5682,4318
President,Georgia,20081104,N/A,County,Telfair,4374,2486,McCain John S III,Challenger,1862,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,26,624,R,5684,4257,0,59,5718,4282
President,Georgia,20081104,N/A,County,Terrell,4416,1890,McCain John S III,Challenger,2501,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,25,611,D,428,5663,0,57,4304,5696
President,Georgia,20081104,N/A,County,Thomas,18459,10642,McCain John S III,Challenger,7720,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,97,"2,922",R,5765,4182,0,53,5796,4204
President,Georgia,20081104,N/A,County,Tift,14257,9431,McCain John S III,Challenger,4749,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,77,"4,682",R,6615,3331,0,54,6651,3349
President,Georgia,20081104,N/A,County,Toombs,9688,6658,McCain John S III,Challenger,2964,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,66,"3,694",R,6872,3059,0,68,692,308
President,Georgia,20081104,N/A,County,Towns,5739,4292,McCain John S III,Challenger,1391,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,56,"2,901",R,7479,2424,0,98,7552,2448
President,Georgia,20081104,N/A,County,Treutlen,2954,1826,McCain John S III,Challenger,1112,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,16,714,R,6181,3764,0,54,6215,3785
President,Georgia,20081104,N/A,County,Troup,26028,15391,McCain John S III,Challenger,10455,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,182,"4,936",R,5913,4017,0,7,5955,4045
President,Georgia,20081104,N/A,County,Turner,3553,2096,McCain John S III,Challenger,1427,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,30,669,R,5899,4016,0,84,5949,4051
President,Georgia,20081104,N/A,County,Twiggs,4519,2087,McCain John S III,Challenger,2402,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,30,315,D,4618,5315,0,66,4649,5351
President,Georgia,20081104,N/A,County,Union,10634,8013,McCain John S III,Challenger,2486,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,135,"5,527",R,7535,2338,0,127,7632,2368
President,Georgia,20081104,N/A,County,Upson,11421,7291,McCain John S III,Challenger,4061,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,69,"3,230",R,6384,3556,0,6,6423,3577
President,Georgia,20081104,N/A,County,Walker,23542,17110,McCain John S III,Challenger,6095,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,337,"11,015",R,7268,2589,0,143,7373,2627
President,Georgia,20081104,N/A,County,Walton,36026,27253,McCain John S III,Challenger,8469,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,304,"18,784",R,7565,2351,0,84,7629,2371
President,Georgia,20081104,N/A,County,Ware,12416,8311,McCain John S III,Challenger,4034,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,71,"4,277",R,6694,3249,0,57,6732,3268
President,Georgia,20081104,N/A,County,Warren,2660,1087,McCain John S III,Challenger,1554,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,19,467,D,4086,5842,0,71,4116,5884
President,Georgia,20081104,N/A,County,Washington,8863,4216,McCain John S III,Challenger,4607,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,40,391,D,4757,5198,0,45,4778,5222
President,Georgia,20081104,N/A,County,Wayne,10560,7601,McCain John S III,Challenger,2858,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,101,"4,743",R,7198,2706,0,96,7267,2733
President,Georgia,20081104,N/A,County,Webster,1111,588,McCain John S III,Challenger,515,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,8,73,R,5293,4635,0,72,5331,4669
President,Georgia,20081104,N/A,County,Wheeler,2210,1408,McCain John S III,Challenger,794,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,8,614,R,6371,3593,0,36,6394,3606
President,Georgia,20081104,N/A,County,White,10761,8467,McCain John S III,Challenger,2174,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,120,"6,293",R,7868,202,0,112,7957,2043
President,Georgia,20081104,N/A,County,Whitfield,27677,19230,McCain John S III,Challenger,8167,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,280,"11,063",R,6948,2951,0,101,7019,2981
President,Georgia,20081104,N/A,County,Wilcox,3163,2159,McCain John S III,Challenger,978,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,26,"1,181",R,6826,3092,0,82,6882,3118
President,Georgia,20081104,N/A,County,Wilkes,5052,2705,McCain John S III,Challenger,2315,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,32,390,R,5354,4582,0,63,5388,4612
President,Georgia,20081104,N/A,County,Wilkinson,4673,2349,McCain John S III,Challenger,2298,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,26,51,R,5027,4918,0,56,5055,4945
President,Georgia,20081104,N/A,County,Worth,8370,5780,McCain John S III,Challenger,2542,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,48,"3,238",R,6906,3037,0,57,6945,3055
President,Hawaii,20081104,N/A,County,Hawaii,66916,14866,McCain John S III,Challenger,50819,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"1,231","35,953",D,2222,7594,0,184,2263,7737
President,Hawaii,20081104,N/A,County,Honolulu,306813,88164,McCain John S III,Challenger,214239,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"4,410","126,075",D,2874,6983,0,144,2915,7085
President,Hawaii,20081104,N/A,County,Kauai,27224,6245,McCain John S III,Challenger,20416,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,563,"14,171",D,2294,7499,0,207,2342,7658
President,Hawaii,20081104,N/A,County,Maui,51789,11154,McCain John S III,Challenger,39727,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,908,"28,573",D,2154,7671,0,175,2192,7808
President,Hawaii,20081104,N/A,Absentee,Overseas Vote,826,137,McCain John S III,Challenger,670,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,19,533,D,1659,8111,0,23,1698,8302
President,Idaho,20081104,N/A,County,Ada,179402,93328,McCain John S III,Challenger,82236,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,"3,838","11,092",R,5202,4584,0,214,5316,4684
President,Idaho,20081104,N/A,County,Adams,2320,1517,McCain John S III,Challenger,728,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,75,789,R,6539,3138,0,323,6757,3243
President,Idaho,20081104,N/A,County,Bannock,35105,19356,McCain John S III,Challenger,14792,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,957,"4,564",R,5514,4214,0,273,5668,4332
President,Idaho,20081104,N/A,County,Bear Lake,2943,2377,McCain John S III,Challenger,502,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,64,"1,875",R,8077,1706,0,217,8256,1744
President,Idaho,20081104,N/A,County,Benewah,4164,2646,McCain John S III,Challenger,1407,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,111,"1,239",R,6354,3379,0,267,6528,3472
President,Idaho,20081104,N/A,County,Bingham,17155,12230,McCain John S III,Challenger,4424,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,501,"7,806",R,7129,2579,0,292,7344,2656
President,Idaho,20081104,N/A,County,Blaine,10571,3439,McCain John S III,Challenger,6947,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,185,"3,508",D,3253,6572,0,175,3311,6689
President,Idaho,20081104,N/A,County,Boise,3773,2433,McCain John S III,Challenger,1240,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,100,"1,193",R,6448,3287,0,265,6624,3376
President,Idaho,20081104,N/A,County,Bonner,19547,11145,McCain John S III,Challenger,7840,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,562,"3,305",R,5702,4011,0,288,587,413
President,Idaho,20081104,N/A,County,Bonneville,41703,29334,McCain John S III,Challenger,11417,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,952,"17,917",R,7034,2738,0,228,7198,2802
President,Idaho,20081104,N/A,County,Boundary,4733,3078,McCain John S III,Challenger,1484,Obama Barack H,Challenger,N/A,N/A,N/A,N/A,171,"1,594",R,6503,3135,0,361,6747,3253
